,timestamp,state,state_time,x,y,w,posType
65,1660256558.2306726,Stage1States.driveToBall,1.9883904457092285,0.4520732451250257,-0.0845528071090567,-0.1848971822813443,driveToTarget
66,1660256558.2644112,Stage1States.driveToBall,2.0221290588378906,0.42098020891731613,-0.08405785578034607,-0.19707991664957944,driveToTarget
67,1660256558.2981071,Stage1States.driveToBall,2.0558249950408936,0.4027827511011034,-0.08728979336834287,-0.21341653759893028,driveToTarget
68,1660256558.3318827,Stage1States.driveToBall,2.0896005630493164,0.38403134781168297,-0.0860514269959625,-0.22043285481145586,driveToTarget
69,1660256558.3658683,Stage1States.driveToBall,2.1235861778259277,0.3653891720085261,-0.08568747965395627,-0.23034772224321565,driveToTarget
70,1660256558.3997169,Stage1States.driveToBall,2.1574347019195557,0.3506814834531017,-0.0836116516756024,-0.23405635899162683,driveToTarget
71,1660256558.4335792,Stage1States.driveToBall,2.1912970542907715,0.34408568526210914,-0.08181172826687932,-0.2334311734132491,driveToTarget
72,1660256558.467242,Stage1States.driveToBall,2.2249598503112793,0.3428646494728052,-0.07606995153603671,-0.21832930360817046,driveToTarget
73,1660256558.5009074,Stage1States.dockBall,0.0,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
74,1660256558.5337965,Stage1States.dockBall,0.03288912773132324,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
75,1660256558.5666347,Stage1States.dockBall,0.06572723388671875,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
76,1660256558.5991902,Stage1States.dockBall,0.0982828140258789,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
77,1660256558.6321821,Stage1States.dockBall,0.13127470016479492,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
78,1660256558.6651616,Stage1States.dockBall,0.16425418853759766,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
79,1660256558.698576,Stage1States.dockBall,0.19766855239868164,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
80,1660256558.7315733,Stage1States.dockBall,0.230665922164917,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
81,1660256558.7639925,Stage1States.dockBall,0.26308512687683105,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
82,1660256558.7964864,Stage1States.dockBall,0.2955789566040039,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
83,1660256558.82893,Stage1States.dockBall,0.32802248001098633,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
84,1660256558.8614776,Stage1States.dockBall,0.36057019233703613,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
85,1660256558.8940816,Stage1States.dockBall,0.3931741714477539,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
86,1660256558.9266508,Stage1States.dockBall,0.42574334144592285,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
87,1660256558.959083,Stage1States.dockBall,0.4581756591796875,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
88,1660256558.9915862,Stage1States.dockBall,0.4906787872314453,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
89,1660256559.024079,Stage1States.dockBall,0.5231716632843018,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
90,1660256559.056638,Stage1States.dockBall,0.5557305812835693,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
91,1660256559.0892026,Stage1States.dockBall,0.5882952213287354,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
92,1660256559.121586,Stage1States.dockBall,0.6206786632537842,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
93,1660256559.1540415,Stage1States.dockBall,0.6531341075897217,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
94,1660256559.1869605,Stage1States.dockBall,0.6860530376434326,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
95,1660256559.2194674,Stage1States.dockBall,0.718559980392456,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
96,1660256559.2522006,Stage1States.dockBall,0.7512931823730469,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
97,1660256559.2848241,Stage1States.dockBall,0.783916711807251,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
98,1660256559.3175452,Stage1States.dockBall,0.8166377544403076,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
99,1660256559.3503456,Stage1States.dockBall,0.8494381904602051,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
100,1660256559.382933,Stage1States.dockBall,0.8820254802703857,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
101,1660256559.415472,Stage1States.dockBall,0.9145646095275879,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
102,1660256559.4482417,Stage1States.dockBall,0.9473342895507812,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
103,1660256559.480733,Stage1States.dockBall,0.979825496673584,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
104,1660256559.5136046,Stage1States.dockBall,1.0126972198486328,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
105,1660256559.5463061,Stage1States.dockBall,1.0453987121582031,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
106,1660256559.5796075,Stage1States.dockBall,1.078700065612793,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
107,1660256559.6168354,Stage1States.dockBall,1.1159279346466064,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
108,1660256559.6501215,Stage1States.dockBall,1.1492140293121338,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
109,1660256559.682902,Stage1States.dockBall,1.1819946765899658,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
110,1660256559.7162054,Stage1States.dockBall,1.2152979373931885,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
111,1660256559.749734,Stage1States.dockBall,1.248826503753662,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
112,1660256559.7830675,Stage1States.dockBall,1.2821600437164307,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
113,1660256559.815588,Stage1States.dockBall,1.314680576324463,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
114,1660256559.8481843,Stage1States.dockBall,1.3472769260406494,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
115,1660256559.8807263,Stage1States.dockBall,1.3798189163208008,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
116,1660256559.913543,Stage1States.dockBall,1.4126355648040771,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
117,1660256559.9459705,Stage1States.dockBall,1.4450631141662598,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
118,1660256559.9784324,Stage1States.dockBall,1.477524995803833,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
119,1660256560.011219,Stage1States.dockBall,1.5103116035461426,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
120,1660256560.0438664,Stage1States.dockBall,1.5429589748382568,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
121,1660256560.0766153,Stage1States.dockBall,1.5757079124450684,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
122,1660256560.1092656,Stage1States.dockBall,1.6083581447601318,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
123,1660256560.1419425,Stage1States.dockBall,1.6410350799560547,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
124,1660256560.1746764,Stage1States.dockBall,1.6737689971923828,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
125,1660256560.2074404,Stage1States.dockBall,1.7065329551696777,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
126,1660256560.2401128,Stage1States.dockBall,1.7392053604125977,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
127,1660256560.2730467,Stage1States.dockBall,1.772139310836792,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
128,1660256560.3055496,Stage1States.dockBall,1.8046422004699707,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
129,1660256560.337863,Stage1States.dockBall,1.8369555473327637,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
130,1660256560.370221,Stage1States.dockBall,1.8693134784698486,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
131,1660256560.4027057,Stage1States.dockBall,1.9017982482910156,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
132,1660256560.435185,Stage1States.dockBall,1.9342775344848633,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
133,1660256560.467582,Stage1States.dockBall,1.966674566268921,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
134,1660256560.500229,Stage1States.dockBall,1.999321460723877,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
135,1660256560.5325575,Stage1States.dockBall,2.0316500663757324,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
136,1660256560.5651696,Stage1States.dockBall,2.0642621517181396,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
137,1660256560.5975492,Stage1States.dockBall,2.096641778945923,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
138,1660256560.6298487,Stage1States.dockBall,2.128941297531128,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
139,1660256560.6623006,Stage1States.dockBall,2.161393165588379,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
140,1660256560.694725,Stage1States.dockBall,2.193817615509033,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
141,1660256560.7271836,Stage1States.dockBall,2.226276159286499,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
142,1660256560.7596319,Stage1States.dockBall,2.2587244510650635,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
143,1660256560.7920802,Stage1States.dockBall,2.291172742843628,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
144,1660256560.8245897,Stage1States.dockBall,2.3236823081970215,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
145,1660256560.856906,Stage1States.dockBall,2.3559985160827637,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
146,1660256560.88942,Stage1States.dockBall,2.38851261138916,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
147,1660256560.921739,Stage1States.dockBall,2.4208316802978516,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
148,1660256560.9542456,Stage1States.dockBall,2.453338146209717,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
149,1660256560.9864898,Stage1States.dockBall,2.4855823516845703,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
150,1660256561.0191758,Stage1States.dockBall,2.518268346786499,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
151,1660256561.0514421,Stage1States.dockBall,2.550534725189209,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
152,1660256561.08377,Stage1States.dockBall,2.582862615585327,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
153,1660256561.1161056,Stage1States.dockBall,2.6151981353759766,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
154,1660256561.1485786,Stage1States.dockBall,2.6476712226867676,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
155,1660256561.1809473,Stage1States.dockBall,2.680039882659912,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
156,1660256561.2135372,Stage1States.dockBall,2.712629795074463,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
157,1660256561.2460096,Stage1States.dockBall,2.7451021671295166,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
158,1660256561.2784057,Stage1States.dockBall,2.777498245239258,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
159,1660256561.3109727,Stage1States.dockBall,2.810065269470215,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
160,1660256561.3435483,Stage1States.dockBall,2.8426408767700195,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
161,1660256561.3759592,Stage1States.dockBall,2.875051736831665,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
162,1660256561.4084907,Stage1States.dockBall,2.907583236694336,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
163,1660256561.44079,Stage1States.dockBall,2.939882516860962,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
164,1660256561.4735456,Stage1States.dockBall,2.9726381301879883,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,driveToTarget
165,1660256561.5057943,Stage1States.finish,0.0,0.22571336755722876,-0.05007808462469064,-0.21832930360817046,stop
166,1660256561.5382335,Stage1States.finish,0.032439231872558594,0.0,0.0,0.0,stop
167,1660256561.5702498,Stage1States.finish,0.06445550918579102,0.0,0.0,0.0,stop
168,1660256561.602689,Stage1States.finish,0.09689474105834961,0.0,0.0,0.0,stop
169,1660256561.6348891,Stage1States.finish,0.12909483909606934,0.0,0.0,0.0,stop
170,1660256561.6671574,Stage1States.finish,0.1613631248474121,0.0,0.0,0.0,stop
171,1660256561.6994414,Stage1States.finish,0.19364714622497559,0.0,0.0,0.0,stop
172,1660256561.7316196,Stage1States.finish,0.22582530975341797,0.0,0.0,0.0,stop
173,1660256561.7638924,Stage1States.finish,0.25809812545776367,0.0,0.0,0.0,stop
174,1660256561.7962608,Stage1States.finish,0.2904665470123291,0.0,0.0,0.0,stop
175,1660256561.828589,Stage1States.finish,0.32279467582702637,0.0,0.0,0.0,stop
176,1660256561.8610733,Stage1States.finish,0.35527896881103516,0.0,0.0,0.0,stop
177,1660256561.893308,Stage1States.finish,0.3875136375427246,0.0,0.0,0.0,stop
178,1660256561.92597,Stage1States.finish,0.42017579078674316,0.0,0.0,0.0,stop
179,1660256561.9583309,Stage1States.finish,0.45253658294677734,0.0,0.0,0.0,stop
180,1660256561.9909976,Stage1States.finish,0.48520326614379883,0.0,0.0,0.0,stop
181,1660256562.0232491,Stage1States.finish,0.5174548625946045,0.0,0.0,0.0,stop
182,1660256562.0554934,Stage1States.finish,0.549699068069458,0.0,0.0,0.0,stop
183,1660256562.0885413,Stage1States.finish,0.5827469825744629,0.0,0.0,0.0,stop
184,1660256562.1207504,Stage1States.finish,0.6149561405181885,0.0,0.0,0.0,stop
185,1660256562.1564078,Stage1States.finish,0.65061354637146,0.0,0.0,0.0,stop
186,1660256562.1888645,Stage1States.finish,0.683070182800293,0.0,0.0,0.0,stop
187,1660256562.2213495,Stage1States.finish,0.7155551910400391,0.0,0.0,0.0,stop
188,1660256562.2536435,Stage1States.finish,0.7478492259979248,0.0,0.0,0.0,stop
189,1660256562.2884228,Stage1States.finish,0.7826285362243652,0.0,0.0,0.0,stop
190,1660256562.3213563,Stage1States.finish,0.8155620098114014,0.0,0.0,0.0,stop
191,1660256562.3562417,Stage1States.finish,0.850447416305542,0.0,0.0,0.0,stop
192,1660256562.3888388,Stage1States.finish,0.8830444812774658,0.0,0.0,0.0,stop
193,1660256562.4213064,Stage1States.finish,0.9155120849609375,0.0,0.0,0.0,stop
194,1660256562.453617,Stage1States.finish,0.9478228092193604,0.0,0.0,0.0,stop
195,1660256562.4884262,Stage1States.finish,0.9826319217681885,0.0,0.0,0.0,stop
196,1660256562.5207007,Stage1States.finish,1.014906406402588,0.0,0.0,0.0,stop
